frequency,raw
633.69,91.250
634.06,91.251
634.42,91.252
634.79,91.253
635.15,91.255
635.52,91.255
635.89,91.256
636.25,91.257
636.62,91.258
636.98,91.260
637.35,91.261
637.72,91.262
638.08,91.263
638.45,91.264
638.82,91.266
639.18,91.266
639.55,91.268
639.91,91.269
640.28,91.270
640.65,91.271
641.01,91.273
641.38,91.274
641.75,91.275
642.11,91.276
642.48,91.277
642.84,91.279
643.21,91.280
643.58,91.281
643.94,91.282
644.31,91.284
644.68,91.285
645.04,91.287
645.41,91.288
645.77,91.289
646.14,91.291
646.51,91.292
646.87,91.293
647.24,91.295
647.60,91.297
647.97,91.297
648.34,91.299
648.70,91.300
649.07,91.302
649.44,91.303
649.80,91.305
650.17,91.306
650.53,91.308
650.90,91.309
651.27,91.311
651.63,91.313
652.00,91.314
652.37,91.317
652.73,91.318
653.10,91.320
653.46,91.321
653.83,91.322
654.20,91.325
654.56,91.326
654.93,91.328
655.30,91.329
655.66,91.331
656.03,91.333
656.39,91.335
656.76,91.337
657.13,91.338
657.49,91.340
657.86,91.342
658.22,91.344
658.59,91.345
